time,pos_x,pos_y,pos_z,dist_to_source,odor_concentration,brain_forward,brain_turn,velocity
2.19,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.2,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.21,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.22,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.23,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.24,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.25,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.2600000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.27,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.2800000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.29,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.3000000000000003,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.31,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.32,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.33,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.34,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.35,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.36,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.37,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.38,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.39,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.4,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.41,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.42,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.43,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.44,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.45,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.46,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.47,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.48,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.49,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.5,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.5100000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.52,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.5300000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.54,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.5500000000000003,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.56,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.57,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.58,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.59,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.6,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.61,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.62,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.63,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.64,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.65,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.66,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.67,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.68,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.69,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.7,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.71,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.72,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.73,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.74,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.75,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.7600000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.77,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.7800000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.79,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.8000000000000003,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.81,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.82,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.83,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.84,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.85,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.86,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.87,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.88,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.89,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.9,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.91,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.92,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.93,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.94,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.95,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.96,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.97,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.98,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
2.99,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.0,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.0100000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.02,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.0300000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.04,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.0500000000000003,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.06,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.0700000000000003,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.08,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.09,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.1,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.11,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.12,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.13,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.14,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.15,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.16,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.17,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.18,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.19,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.2,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.21,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.22,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.23,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.24,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.25,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.2600000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.27,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.2800000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.29,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.3000000000000003,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.31,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.3200000000000003,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.33,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.34,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.35,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.36,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.37,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.38,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.39,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.4,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.41,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.42,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.43,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.44,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.45,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.46,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.47,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.48,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.49,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.5,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.5100000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.52,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.5300000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.54,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.5500000000000003,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.56,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.5700000000000003,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.58,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.59,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.6,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.61,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.62,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.63,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.64,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.65,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.66,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.67,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.68,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.69,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.7,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.71,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.72,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.73,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.74,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.75,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.7600000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.77,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.7800000000000002,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.79,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.8000000000000003,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.81,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.8200000000000003,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.83,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.84,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.85,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.86,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.87,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.88,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.89,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.9,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.91,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.92,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.93,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.94,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.95,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.96,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.97,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.98,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
3.99,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.0,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.01,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.0200000000000005,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.03,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.04,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.05,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.0600000000000005,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.07,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.08,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.09,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.1,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.11,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.12,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.13,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.14,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.15,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.16,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.17,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.18,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.19,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.2,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.21,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.22,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.23,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.24,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.25,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.26,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.2700000000000005,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.28,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.29,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.3,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.3100000000000005,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.32,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.33,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.34,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.3500000000000005,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.36,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.37,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.38,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.39,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.4,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.41,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.42,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.43,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
4.44,10.0,10.0,2.0,56.64803615307419,1.339615461612252e-28,1.339615461612252e-28,0.5,6.698077308061261e-28
